"group","date","n","avg_progress","Groups"
"uu",2023-06-05,10,17.64705882,NA
"uu",2023-06-15,16,27.02205882,NA
"uu",2023-06-23,20,34.85294118,NA
"uu",2023-07-13,15,0.208333333,NA
"uu",2023-07-24,15,0.208333333,NA
"uu",2023-08-03,16,6.0546875,NA
"uu",2023-08-14,18,11.28472222,NA
"uu",2023-08-24,21,13.83928571,NA
"uu",2023-09-14,26,18.14903846,NA
"uu",2023-10-04,36,23.95833333,NA
"uu",2023-11-09,38,26.06907895,NA
"other",2023-06-15,3,36.2745098,NA
"other",2023-06-23,4,27.20588235,NA
"other",2023-07-13,1,0,NA
"other",2023-07-24,2,0,NA
"other",2023-08-03,4,25,NA
"other",2023-08-14,6,17.70833333,NA
"other",2023-08-24,6,25,NA
"other",2023-09-14,9,27.43055556,NA
"other",2023-10-04,10,24.6875,NA
"other",2023-11-09,10,24.6875,NA
"uu_students",2023-06-15,2,1.470588235,NA
"uu_students",2023-06-23,2,1.470588235,NA
"uu_students",2023-07-24,1,87.5,NA
"uu_students",2023-08-03,1,87.5,NA
"uu_students",2023-08-14,2,43.75,NA
"uu_students",2023-08-24,2,43.75,NA
"uu_students",2023-09-14,3,57.29166667,NA
"uu_students",2023-10-04,4,42.96875,NA
"uu_students",2023-11-09,5,34.375,NA
"uu",2023-12-01,44,27.76988636,NA
"uu_students",2023-12-01,9,50,NA
"other",2023-12-01,10,24.6875,NA
"uu",2024-01-08,50,26.25,NA
"uu_students",2024-01-08,10,54.0625,NA
"other",2024-01-08,10,24.6875,NA
NA,2024-02-01,12,15.3645833333333,"DGK"
NA,2024-02-01,5,36.25,"REBO"
NA,2024-02-01,18,34.375,"FSW"
NA,2024-02-01,2,46.875,"GEO"
NA,2024-02-01,5,1.875,"GW"
NA,2024-02-01,15,27.5,"BETA"
NA,2024-02-01,1,6.25,"MED"
NA,2024-02-01,2,6.25,"UB"
NA,2024-02-01,1,71.875,"UBD"
NA,2024-02-01,11,49.1477272727273,"Student"
NA,2024-02-01,11,25.8522727272727,"External"
"uu",2024-02-01,58,25.7004310344828,NA
"uu_students",2024-02-01,13,48.7980769230769,NA
"other",2024-02-01,12,24.21875,NA
NA,2024-03-01,12,15.9090909090909,"DGK"
NA,2024-03-01,5,37.5757575757576,"REBO"
NA,2024-03-01,18,39.0572390572391,"FSW"
NA,2024-03-01,3,32.3232323232323,"GEO"
NA,2024-03-01,5,1.81818181818182,"GW"
NA,2024-03-01,15,28.2828282828283,"BETA"
NA,2024-03-01,1,6.06060606060606,"MED"
NA,2024-03-01,2,6.06060606060606,"UB"
NA,2024-03-01,1,72.7272727272727,"UBD"
NA,2024-03-01,14,56.7099567099567,"Student"
NA,2024-03-01,11,43.2506887052342,"External"
"uu",2024-03-01,59,27.1186440677966,NA
"uu_students",2024-03-01,16,55.6818181818182,NA
"other",2024-03-01,12,40.1515151515152,NA
NA,2024-04-02,12,15.9090909090909,"DGK"
NA,2024-04-02,5,37.5757575757576,"REBO"
NA,2024-04-02,18,39.2255892255892,"FSW"
NA,2024-04-02,4,24.2424242424242,"GEO"
NA,2024-04-02,7,19.047619047619,"GW"
NA,2024-04-02,15,28.2828282828283,"BETA"
NA,2024-04-02,1,6.06060606060606,"MED"
NA,2024-04-02,2,6.06060606060606,"UB"
NA,2024-04-02,2,53.030303030303,"UBD"
NA,2024-04-02,16,51.1363636363636,"Student"
NA,2024-04-02,13,44.2890442890443,"External"
"uu",2024-04-02,63,27.9461279461279,NA
"uu_students",2024-04-02,18,50.8417508417508,NA
"other",2024-04-02,14,41.5584415584416,NA
NA,2024-05-07,12,15.9090909090909,"DGK"
NA,2024-05-07,5,38.7878787878788,"REBO"
NA,2024-05-07,18,39.2255892255892,"FSW"
NA,2024-05-07,5,19.3939393939394,"GEO"
NA,2024-05-07,9,31.3131313131313,"GW"
NA,2024-05-07,16,28.4090909090909,"BETA"
NA,2024-05-07,1,6.06060606060606,"MED"
NA,2024-05-07,2,6.06060606060606,"UB"
NA,2024-05-07,2,53.030303030303,"UBD"
NA,2024-05-07,23,46.1133069828722,"Student"
NA,2024-05-07,14,45.4545454545455,"External"
"uu",2024-05-07,67,29.0366350067843,NA
"uu_students",2024-05-07,25,46.3030303030303,NA
"other",2024-05-07,15,42.8282828282828,NA
NA,2024-06-03,13,14.6853146853147,"DGK"
NA,2024-06-03,5,38.7878787878788,"REBO"
NA,2024-06-03,19,42.4242424242424,"FSW"
NA,2024-06-03,6,16.1616161616162,"GEO"
NA,2024-06-03,9,31.3131313131313,"GW"
NA,2024-06-03,17,32.4420677361854,"BETA"
NA,2024-06-03,1,6.06060606060606,"MED"
NA,2024-06-03,2,6.06060606060606,"UB"
NA,2024-06-03,2,53.030303030303,"UBD"
NA,2024-06-03,24,48.3585858585859,"Student"
NA,2024-06-03,16,46.5909090909091,"External"
"uu",2024-06-03,71,30.1749893299189,NA
"uu_students",2024-06-03,26,48.3682983682984,NA
"other",2024-06-03,17,44.2067736185383,NA
NA,2024-07-02,13,14.6853146853147,"DGK"
NA,2024-07-02,5,38.7878787878788,"REBO"
NA,2024-07-02,19,42.4242424242424,"FSW"
NA,2024-07-02,7,28.1385281385281,"GEO"
NA,2024-07-02,9,31.3131313131313,"GW"
NA,2024-07-02,17,32.4420677361854,"BETA"
NA,2024-07-02,1,6.06060606060606,"MED"
NA,2024-07-02,2,6.06060606060606,"UB"
NA,2024-07-02,2,53.030303030303,"UBD"
NA,2024-07-02,24,48.989898989899,"Student"
NA,2024-07-02,18,47.4747474747475,"External"
"uu",2024-07-02,72,31.1447811447811,NA
"uu_students",2024-07-02,26,48.951048951049,NA
"other",2024-07-02,19,45.2950558213716,NA
NA,2024-08-02,13,14.6853146853147,"DGK"
NA,2024-08-02,5,38.7878787878788,"REBO"
NA,2024-08-02,21,42.2799422799423,"FSW"
NA,2024-08-02,7,28.1385281385281,"GEO"
NA,2024-08-02,11,43.801652892562,"GW"
NA,2024-08-02,19,39.7129186602871,"BETA"
NA,2024-08-02,1,6.06060606060606,"MED"
NA,2024-08-02,2,6.06060606060606,"UB"
NA,2024-08-02,2,53.030303030303,"UBD"
NA,2024-08-02,27,50.8417508417508,"Student"
NA,2024-08-02,20,42.7272727272727,"External"
"uu",2024-08-02,78,34.965034965035,NA
"uu_students",2024-08-02,29,50.6792058516196,NA
"other",2024-08-02,21,40.981240981241,NA
